2.6803 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
129.1812 	EXP 	TestQuestion: autoDraw = True
132.1655 	EXP 	TestWordL: autoDraw = True
132.1655 	EXP 	TestWordR: autoDraw = True
132.1808 	EXP 	TestQuestion: autoDraw = False
134.1653 	EXP 	TestHint: autoDraw = True
134.1803 	EXP 	TestWordL: autoDraw = False
134.1803 	EXP 	TestWordR: autoDraw = False
134.5048 	DATA 	Keypress: f
134.5183 	EXP 	New trial (rep=0, index=18): {'question': 'Какое слово написано мелким шрифтом?', 'wordL': 'месяц', 'wordR': 'ЯЗЫК', 'wordcolorL': 'white', 'wordcolorR': 'white'}
134.5651 	EXP 	TestQuestion: autoDraw = False
134.5651 	EXP 	TestWordL: autoDraw = False
134.5651 	EXP 	TestWordR: autoDraw = False
134.5651 	EXP 	TestHint: autoDraw = False
134.5651 	EXP 	TestQuestion: text = 'Какое слово написано мелким шрифтом?'
134.5651 	EXP 	TestWordL: text = 'месяц'
134.5651 	EXP 	TestWordR: text = 'ЯЗЫК'
134.5651 	EXP 	TestQuestion: autoDraw = True
137.5481 	EXP 	TestWordL: autoDraw = True
137.5481 	EXP 	TestWordR: autoDraw = True
137.5646 	EXP 	TestQuestion: autoDraw = False
139.5464 	EXP 	TestWordL: autoDraw = False
139.5464 	EXP 	TestWordR: autoDraw = False
139.5464 	EXP 	TestHint: autoDraw = True
139.9749 	DATA 	Keypress: f
139.9811 	EXP 	TestQuestion: autoDraw = False
139.9811 	EXP 	TestWordL: autoDraw = False
139.9811 	EXP 	TestWordR: autoDraw = False
139.9811 	EXP 	TestHint: autoDraw = False
139.9811 	EXP 	Instr4_text: autoDraw = True
146.7383 	DATA 	Keypress: space
146.7922 	EXP 	Imported conditions_memory_recogn.xlsx as conditions, 80 conditions, 3 params
146.7936 	EXP 	Created sequence: random, trialTypes=80, nReps=1, seed=None
146.7941 	EXP 	New trial (rep=0, index=0): {'stimuluswords': 'школа', 'lvl': 'filler', 'corrAns': 'f'}
146.8299 	EXP 	Instr4_text: autoDraw = False
146.8299 	EXP 	Recogn_word: text = 'школа'
146.8299 	EXP 	Recogn_word: autoDraw = True
146.8299 	EXP 	Recogn_hint: autoDraw = True
148.2216 	DATA 	Keypress: j
148.2349 	EXP 	New trial (rep=0, index=1): {'stimuluswords': 'молоко', 'lvl': 'sens', 'corrAns': 'j'}
148.2631 	EXP 	Recogn_word: autoDraw = False
148.2631 	EXP 	Recogn_hint: autoDraw = False
148.2631 	EXP 	Recogn_word: text = 'молоко'
148.2631 	EXP 	Recogn_word: autoDraw = True
148.2631 	EXP 	Recogn_hint: autoDraw = True
149.7007 	EXP 	New trial (rep=0, index=2): {'stimuluswords': 'сделка', 'lvl': 'filler', 'corrAns': 'f'}
149.7139 	DATA 	Keypress: j
149.7295 	EXP 	Recogn_word: autoDraw = False
149.7295 	EXP 	Recogn_hint: autoDraw = False
149.7295 	EXP 	Recogn_word: text = 'сделка'
149.7295 	EXP 	Recogn_word: autoDraw = True
149.7295 	EXP 	Recogn_hint: autoDraw = True
151.2499 	EXP 	New trial (rep=0, index=3): {'stimuluswords': 'версия', 'lvl': 'sens', 'corrAns': 'j'}
151.2631 	DATA 	Keypress: f
151.2783 	EXP 	Recogn_word: autoDraw = False
151.2783 	EXP 	Recogn_hint: autoDraw = False
151.2783 	EXP 	Recogn_word: text = 'версия'
151.2783 	EXP 	Recogn_word: autoDraw = True
151.2783 	EXP 	Recogn_hint: autoDraw = True
152.6041 	EXP 	New trial (rep=0, index=4): {'stimuluswords': 'контакт', 'lvl': 'filler', 'corrAns': 'f'}
152.6157 	DATA 	Keypress: j
152.6290 	EXP 	Recogn_word: autoDraw = False
152.6290 	EXP 	Recogn_hint: autoDraw = False
152.6290 	EXP 	Recogn_word: text = 'контакт'
152.6290 	EXP 	Recogn_word: autoDraw = True
152.6290 	EXP 	Recogn_hint: autoDraw = True
153.3711 	DATA 	Keypress: f
153.3823 	EXP 	New trial (rep=0, index=5): {'stimuluswords': 'вода', 'lvl': 'sens', 'corrAns': 'j'}
153.3964 	EXP 	Recogn_word: autoDraw = False
153.3964 	EXP 	Recogn_hint: autoDraw = False
153.3964 	EXP 	Recogn_word: text = 'вода'
153.3964 	EXP 	Recogn_word: autoDraw = True
153.3964 	EXP 	Recogn_hint: autoDraw = True
153.9711 	DATA 	Keypress: j
153.9826 	EXP 	New trial (rep=0, index=6): {'stimuluswords': 'режим', 'lvl': 'semant', 'corrAns': 'j'}
154.0111 	EXP 	Recogn_word: autoDraw = False
154.0111 	EXP 	Recogn_hint: autoDraw = False
154.0111 	EXP 	Recogn_word: text = 'режим'
154.0111 	EXP 	Recogn_word: autoDraw = True
154.0111 	EXP 	Recogn_hint: autoDraw = True
154.9033 	DATA 	Keypress: j
154.9153 	EXP 	New trial (rep=0, index=7): {'stimuluswords': 'вечер', 'lvl': 'sens', 'corrAns': 'j'}
154.9443 	EXP 	Recogn_word: autoDraw = False
154.9443 	EXP 	Recogn_hint: autoDraw = False
154.9443 	EXP 	Recogn_word: text = 'вечер'
154.9443 	EXP 	Recogn_word: autoDraw = True
154.9443 	EXP 	Recogn_hint: autoDraw = True
155.9711 	DATA 	Keypress: j
155.9825 	EXP 	New trial (rep=0, index=8): {'stimuluswords': 'песня', 'lvl': 'semant', 'corrAns': 'j'}
156.0108 	EXP 	Recogn_word: autoDraw = False
156.0108 	EXP 	Recogn_hint: autoDraw = False
156.0108 	EXP 	Recogn_word: text = 'песня'
156.0108 	EXP 	Recogn_word: autoDraw = True
156.0108 	EXP 	Recogn_hint: autoDraw = True
156.5846 	DATA 	Keypress: j
156.6002 	EXP 	New trial (rep=0, index=9): {'stimuluswords': 'ребенок', 'lvl': 'filler', 'corrAns': 'f'}
156.6283 	EXP 	Recogn_word: autoDraw = False
156.6283 	EXP 	Recogn_hint: autoDraw = False
156.6283 	EXP 	Recogn_word: text = 'ребенок'
156.6283 	EXP 	Recogn_word: autoDraw = True
156.6283 	EXP 	Recogn_hint: autoDraw = True
157.5031 	DATA 	Keypress: f
157.5159 	EXP 	New trial (rep=0, index=10): {'stimuluswords': 'лошадь', 'lvl': 'sens', 'corrAns': 'j'}
157.5440 	EXP 	Recogn_word: autoDraw = False
157.5440 	EXP 	Recogn_hint: autoDraw = False
157.5440 	EXP 	Recogn_word: text = 'лошадь'
157.5440 	EXP 	Recogn_word: autoDraw = True
157.5440 	EXP 	Recogn_hint: autoDraw = True
158.1850 	DATA 	Keypress: j
158.1992 	EXP 	New trial (rep=0, index=11): {'stimuluswords': 'порядок', 'lvl': 'sens', 'corrAns': 'j'}
158.2135 	EXP 	Recogn_word: autoDraw = False
158.2135 	EXP 	Recogn_hint: autoDraw = False
158.2135 	EXP 	Recogn_word: text = 'порядок'
158.2135 	EXP 	Recogn_word: autoDraw = True
158.2135 	EXP 	Recogn_hint: autoDraw = True
159.0155 	EXP 	New trial (rep=0, index=12): {'stimuluswords': 'голова', 'lvl': 'filler', 'corrAns': 'f'}
159.0285 	DATA 	Keypress: f
159.0439 	EXP 	Recogn_word: autoDraw = False
159.0439 	EXP 	Recogn_hint: autoDraw = False
159.0439 	EXP 	Recogn_word: text = 'голова'
159.0439 	EXP 	Recogn_word: autoDraw = True
159.0439 	EXP 	Recogn_hint: autoDraw = True
160.0157 	EXP 	New trial (rep=0, index=13): {'stimuluswords': 'дядя', 'lvl': 'sens', 'corrAns': 'j'}
160.0283 	DATA 	Keypress: f
160.0438 	EXP 	Recogn_word: autoDraw = False
160.0438 	EXP 	Recogn_hint: autoDraw = False
160.0438 	EXP 	Recogn_word: text = 'дядя'
160.0438 	EXP 	Recogn_word: autoDraw = True
160.0438 	EXP 	Recogn_hint: autoDraw = True
161.9485 	EXP 	New trial (rep=0, index=14): {'stimuluswords': 'книга', 'lvl': 'filler', 'corrAns': 'f'}
161.9602 	DATA 	Keypress: f
161.9768 	EXP 	Recogn_word: autoDraw = False
161.9768 	EXP 	Recogn_hint: autoDraw = False
161.9768 	EXP 	Recogn_word: text = 'книга'
161.9768 	EXP 	Recogn_word: autoDraw = True
161.9768 	EXP 	Recogn_hint: autoDraw = True
162.8482 	EXP 	New trial (rep=0, index=15): {'stimuluswords': 'дача', 'lvl': 'filler', 'corrAns': 'f'}
162.8569 	DATA 	Keypress: f
162.8632 	EXP 	Recogn_word: autoDraw = False
162.8632 	EXP 	Recogn_hint: autoDraw = False
162.8632 	EXP 	Recogn_word: text = 'дача'
162.8632 	EXP 	Recogn_word: autoDraw = True
162.8632 	EXP 	Recogn_hint: autoDraw = True
163.4811 	EXP 	New trial (rep=0, index=16): {'stimuluswords': 'город', 'lvl': 'filler', 'corrAns': 'f'}
163.4924 	DATA 	Keypress: f
163.5098 	EXP 	Recogn_word: autoDraw = False
163.5098 	EXP 	Recogn_hint: autoDraw = False
163.5098 	EXP 	Recogn_word: text = 'город'
163.5098 	EXP 	Recogn_word: autoDraw = True
163.5098 	EXP 	Recogn_hint: autoDraw = True
164.1501 	DATA 	Keypress: f
164.1650 	EXP 	New trial (rep=0, index=17): {'stimuluswords': 'яблоко', 'lvl': 'semant', 'corrAns': 'j'}
164.1796 	EXP 	Recogn_word: autoDraw = False
164.1796 	EXP 	Recogn_hint: autoDraw = False
164.1796 	EXP 	Recogn_word: text = 'яблоко'
164.1796 	EXP 	Recogn_word: autoDraw = True
164.1796 	EXP 	Recogn_hint: autoDraw = True
164.8664 	EXP 	New trial (rep=0, index=18): {'stimuluswords': 'уровень', 'lvl': 'semant', 'corrAns': 'j'}
164.8820 	DATA 	Keypress: j
164.8940 	EXP 	Recogn_word: autoDraw = False
164.8940 	EXP 	Recogn_hint: autoDraw = False
164.8940 	EXP 	Recogn_word: text = 'уровень'
164.8940 	EXP 	Recogn_word: autoDraw = True
164.8940 	EXP 	Recogn_hint: autoDraw = True
165.7372 	DATA 	Keypress: j
165.7484 	EXP 	New trial (rep=0, index=19): {'stimuluswords': 'отец', 'lvl': 'sens', 'corrAns': 'j'}
165.7764 	EXP 	Recogn_word: autoDraw = False
165.7764 	EXP 	Recogn_hint: autoDraw = False
165.7764 	EXP 	Recogn_word: text = 'отец'
165.7764 	EXP 	Recogn_word: autoDraw = True
165.7764 	EXP 	Recogn_hint: autoDraw = True
166.7988 	EXP 	New trial (rep=0, index=20): {'stimuluswords': 'деньги', 'lvl': 'semant', 'corrAns': 'j'}
166.8114 	DATA 	Keypress: j
166.8273 	EXP 	Recogn_word: autoDraw = False
166.8273 	EXP 	Recogn_hint: autoDraw = False
166.8273 	EXP 	Recogn_word: text = 'деньги'
166.8273 	EXP 	Recogn_word: autoDraw = True
166.8273 	EXP 	Recogn_hint: autoDraw = True
167.9515 	DATA 	Keypress: f
167.9650 	EXP 	New trial (rep=0, index=21): {'stimuluswords': 'мама', 'lvl': 'filler', 'corrAns': 'f'}
167.9795 	EXP 	Recogn_word: autoDraw = False
167.9795 	EXP 	Recogn_hint: autoDraw = False
167.9795 	EXP 	Recogn_word: text = 'мама'
167.9795 	EXP 	Recogn_word: autoDraw = True
167.9795 	EXP 	Recogn_hint: autoDraw = True
168.5357 	EXP 	New trial (rep=0, index=22): {'stimuluswords': 'поиск', 'lvl': 'filler', 'corrAns': 'f'}
168.5460 	DATA 	Keypress: j
168.5600 	EXP 	Recogn_word: autoDraw = False
168.5600 	EXP 	Recogn_hint: autoDraw = False
168.5600 	EXP 	Recogn_word: text = 'поиск'
168.5600 	EXP 	Recogn_word: autoDraw = True
168.5600 	EXP 	Recogn_hint: autoDraw = True
171.3138 	EXP 	New trial (rep=0, index=23): {'stimuluswords': 'краска', 'lvl': 'semant', 'corrAns': 'j'}
171.3246 	DATA 	Keypress: f
171.3423 	EXP 	Recogn_word: autoDraw = False
171.3423 	EXP 	Recogn_hint: autoDraw = False
171.3423 	EXP 	Recogn_word: text = 'краска'
171.3423 	EXP 	Recogn_word: autoDraw = True
171.3423 	EXP 	Recogn_hint: autoDraw = True
171.9315 	EXP 	New trial (rep=0, index=24): {'stimuluswords': 'право', 'lvl': 'semant', 'corrAns': 'j'}
171.9439 	DATA 	Keypress: j
171.9599 	EXP 	Recogn_word: autoDraw = False
171.9599 	EXP 	Recogn_hint: autoDraw = False
171.9599 	EXP 	Recogn_word: text = 'право'
171.9599 	EXP 	Recogn_word: autoDraw = True
171.9599 	EXP 	Recogn_hint: autoDraw = True
172.7314 	EXP 	New trial (rep=0, index=25): {'stimuluswords': 'сюжет', 'lvl': 'filler', 'corrAns': 'f'}
172.7448 	DATA 	Keypress: j
172.7597 	EXP 	Recogn_word: autoDraw = False
172.7597 	EXP 	Recogn_hint: autoDraw = False
172.7597 	EXP 	Recogn_word: text = 'сюжет'
172.7597 	EXP 	Recogn_word: autoDraw = True
172.7597 	EXP 	Recogn_hint: autoDraw = True
174.3980 	EXP 	New trial (rep=0, index=26): {'stimuluswords': 'народ', 'lvl': 'filler', 'corrAns': 'f'}
174.4114 	DATA 	Keypress: j
174.4260 	EXP 	Recogn_word: autoDraw = False
174.4260 	EXP 	Recogn_hint: autoDraw = False
174.4260 	EXP 	Recogn_word: text = 'народ'
174.4260 	EXP 	Recogn_word: autoDraw = True
174.4260 	EXP 	Recogn_hint: autoDraw = True
177.8977 	EXP 	New trial (rep=0, index=27): {'stimuluswords': 'область', 'lvl': 'sens', 'corrAns': 'j'}
177.9098 	DATA 	Keypress: f
177.9255 	EXP 	Recogn_word: autoDraw = False
177.9255 	EXP 	Recogn_hint: autoDraw = False
177.9255 	EXP 	Recogn_word: text = 'область'
177.9255 	EXP 	Recogn_word: autoDraw = True
177.9255 	EXP 	Recogn_hint: autoDraw = True
179.5303 	EXP 	New trial (rep=0, index=28): {'stimuluswords': 'машина', 'lvl': 'semant', 'corrAns': 'j'}
179.5434 	DATA 	Keypress: j
179.5587 	EXP 	Recogn_word: autoDraw = False
179.5587 	EXP 	Recogn_hint: autoDraw = False
179.5587 	EXP 	Recogn_word: text = 'машина'
179.5587 	EXP 	Recogn_word: autoDraw = True
179.5587 	EXP 	Recogn_hint: autoDraw = True
180.3969 	EXP 	New trial (rep=0, index=29): {'stimuluswords': 'карман', 'lvl': 'filler', 'corrAns': 'f'}
180.4084 	DATA 	Keypress: j
180.4251 	EXP 	Recogn_word: autoDraw = False
180.4251 	EXP 	Recogn_hint: autoDraw = False
180.4251 	EXP 	Recogn_word: text = 'карман'
180.4251 	EXP 	Recogn_word: autoDraw = True
180.4251 	EXP 	Recogn_hint: autoDraw = True
181.2786 	EXP 	New trial (rep=0, index=30): {'stimuluswords': 'число', 'lvl': 'filler', 'corrAns': 'f'}
181.2887 	DATA 	Keypress: f
181.3072 	EXP 	Recogn_word: autoDraw = False
181.3072 	EXP 	Recogn_hint: autoDraw = False
181.3072 	EXP 	Recogn_word: text = 'число'
181.3072 	EXP 	Recogn_word: autoDraw = True
181.3072 	EXP 	Recogn_hint: autoDraw = True
182.2963 	EXP 	New trial (rep=0, index=31): {'stimuluswords': 'студент', 'lvl': 'sens', 'corrAns': 'j'}
182.3047 	DATA 	Keypress: j
182.3102 	EXP 	Recogn_word: autoDraw = False
182.3102 	EXP 	Recogn_hint: autoDraw = False
182.3102 	EXP 	Recogn_word: text = 'студент'
182.3102 	EXP 	Recogn_word: autoDraw = True
182.3102 	EXP 	Recogn_hint: autoDraw = True
182.9499 	DATA 	Keypress: j
182.9633 	EXP 	New trial (rep=0, index=32): {'stimuluswords': 'лестница', 'lvl': 'semant', 'corrAns': 'j'}
182.9915 	EXP 	Recogn_word: autoDraw = False
182.9915 	EXP 	Recogn_hint: autoDraw = False
182.9915 	EXP 	Recogn_word: text = 'лестница'
182.9915 	EXP 	Recogn_word: autoDraw = True
182.9915 	EXP 	Recogn_hint: autoDraw = True
183.6995 	DATA 	Keypress: f
183.7114 	EXP 	New trial (rep=0, index=33): {'stimuluswords': 'голос', 'lvl': 'filler', 'corrAns': 'f'}
183.7265 	EXP 	Recogn_word: autoDraw = False
183.7265 	EXP 	Recogn_hint: autoDraw = False
183.7265 	EXP 	Recogn_word: text = 'голос'
183.7265 	EXP 	Recogn_word: autoDraw = True
183.7265 	EXP 	Recogn_hint: autoDraw = True
184.4120 	EXP 	New trial (rep=0, index=34): {'stimuluswords': 'образ', 'lvl': 'semant', 'corrAns': 'j'}
184.4267 	DATA 	Keypress: j
184.4404 	EXP 	Recogn_word: autoDraw = False
184.4404 	EXP 	Recogn_hint: autoDraw = False
184.4404 	EXP 	Recogn_word: text = 'образ'
184.4404 	EXP 	Recogn_word: autoDraw = True
184.4404 	EXP 	Recogn_hint: autoDraw = True
185.1776 	EXP 	New trial (rep=0, index=35): {'stimuluswords': 'сестра', 'lvl': 'semant', 'corrAns': 'j'}
185.1851 	DATA 	Keypress: j
185.1914 	EXP 	Recogn_word: autoDraw = False
185.1914 	EXP 	Recogn_hint: autoDraw = False
185.1914 	EXP 	Recogn_word: text = 'сестра'
185.1914 	EXP 	Recogn_word: autoDraw = True
185.1914 	EXP 	Recogn_hint: autoDraw = True
185.7817 	EXP 	New trial (rep=0, index=36): {'stimuluswords': 'нога', 'lvl': 'filler', 'corrAns': 'f'}
185.7929 	DATA 	Keypress: j
185.8065 	EXP 	Recogn_word: autoDraw = False
185.8065 	EXP 	Recogn_hint: autoDraw = False
185.8065 	EXP 	Recogn_word: text = 'нога'
185.8065 	EXP 	Recogn_word: autoDraw = True
185.8065 	EXP 	Recogn_hint: autoDraw = True
186.4492 	DATA 	Keypress: f
186.4635 	EXP 	New trial (rep=0, index=37): {'stimuluswords': 'закон', 'lvl': 'filler', 'corrAns': 'f'}
186.4913 	EXP 	Recogn_word: autoDraw = False
186.4913 	EXP 	Recogn_hint: autoDraw = False
186.4913 	EXP 	Recogn_word: text = 'закон'
186.4913 	EXP 	Recogn_word: autoDraw = True
186.4913 	EXP 	Recogn_hint: autoDraw = True
187.2656 	DATA 	Keypress: f
187.2771 	EXP 	New trial (rep=0, index=38): {'stimuluswords': 'стихи', 'lvl': 'filler', 'corrAns': 'f'}
187.2929 	EXP 	Recogn_word: autoDraw = False
187.2929 	EXP 	Recogn_hint: autoDraw = False
187.2929 	EXP 	Recogn_word: text = 'стихи'
187.2929 	EXP 	Recogn_word: autoDraw = True
187.2929 	EXP 	Recogn_hint: autoDraw = True
187.9301 	EXP 	New trial (rep=0, index=39): {'stimuluswords': 'форма', 'lvl': 'filler', 'corrAns': 'f'}
187.9448 	DATA 	Keypress: f
187.9577 	EXP 	Recogn_word: autoDraw = False
187.9577 	EXP 	Recogn_hint: autoDraw = False
187.9577 	EXP 	Recogn_word: text = 'форма'
187.9577 	EXP 	Recogn_word: autoDraw = True
187.9577 	EXP 	Recogn_hint: autoDraw = True
188.6674 	DATA 	Keypress: f
188.6785 	EXP 	New trial (rep=0, index=40): {'stimuluswords': 'десяток', 'lvl': 'filler', 'corrAns': 'f'}
188.7063 	EXP 	Recogn_word: autoDraw = False
188.7063 	EXP 	Recogn_hint: autoDraw = False
188.7063 	EXP 	Recogn_word: text = 'десяток'
188.7063 	EXP 	Recogn_word: autoDraw = True
188.7063 	EXP 	Recogn_hint: autoDraw = True
189.4289 	EXP 	New trial (rep=0, index=41): {'stimuluswords': 'масса', 'lvl': 'filler', 'corrAns': 'f'}
189.4390 	DATA 	Keypress: f
189.4573 	EXP 	Recogn_word: autoDraw = False
189.4573 	EXP 	Recogn_hint: autoDraw = False
189.4573 	EXP 	Recogn_word: text = 'масса'
189.4573 	EXP 	Recogn_word: autoDraw = True
189.4573 	EXP 	Recogn_hint: autoDraw = True
189.9958 	EXP 	New trial (rep=0, index=42): {'stimuluswords': 'случай', 'lvl': 'semant', 'corrAns': 'j'}
190.0097 	DATA 	Keypress: f
190.0239 	EXP 	Recogn_word: autoDraw = False
190.0239 	EXP 	Recogn_hint: autoDraw = False
190.0239 	EXP 	Recogn_word: text = 'случай'
190.0239 	EXP 	Recogn_word: autoDraw = True
190.0239 	EXP 	Recogn_hint: autoDraw = True
190.8110 	EXP 	New trial (rep=0, index=43): {'stimuluswords': 'секунда', 'lvl': 'filler', 'corrAns': 'f'}
190.8205 	DATA 	Keypress: j
190.8274 	EXP 	Recogn_word: autoDraw = False
190.8274 	EXP 	Recogn_hint: autoDraw = False
190.8274 	EXP 	Recogn_word: text = 'секунда'
190.8274 	EXP 	Recogn_word: autoDraw = True
190.8274 	EXP 	Recogn_hint: autoDraw = True
192.2617 	EXP 	New trial (rep=0, index=44): {'stimuluswords': 'качество', 'lvl': 'sens', 'corrAns': 'j'}
192.2752 	DATA 	Keypress: j
192.2902 	EXP 	Recogn_word: autoDraw = False
192.2902 	EXP 	Recogn_hint: autoDraw = False
192.2902 	EXP 	Recogn_word: text = 'качество'
192.2902 	EXP 	Recogn_word: autoDraw = True
192.2902 	EXP 	Recogn_hint: autoDraw = True
192.9645 	DATA 	Keypress: j
192.9766 	EXP 	New trial (rep=0, index=45): {'stimuluswords': 'транспорт', 'lvl': 'semant', 'corrAns': 'j'}
192.9916 	EXP 	Recogn_word: autoDraw = False
192.9916 	EXP 	Recogn_hint: autoDraw = False
192.9916 	EXP 	Recogn_word: text = 'транспорт'
192.9916 	EXP 	Recogn_word: autoDraw = True
192.9916 	EXP 	Recogn_hint: autoDraw = True
193.9284 	EXP 	New trial (rep=0, index=46): {'stimuluswords': 'язык', 'lvl': 'sens', 'corrAns': 'j'}
193.9430 	DATA 	Keypress: f
193.9567 	EXP 	Recogn_word: autoDraw = False
193.9567 	EXP 	Recogn_hint: autoDraw = False
193.9567 	EXP 	Recogn_word: text = 'язык'
193.9567 	EXP 	Recogn_word: autoDraw = True
193.9567 	EXP 	Recogn_hint: autoDraw = True
194.6131 	DATA 	Keypress: j
194.6275 	EXP 	New trial (rep=0, index=47): {'stimuluswords': 'тысяча', 'lvl': 'sens', 'corrAns': 'j'}
194.6563 	EXP 	Recogn_word: autoDraw = False
194.6563 	EXP 	Recogn_hint: autoDraw = False
194.6563 	EXP 	Recogn_word: text = 'тысяча'
194.6563 	EXP 	Recogn_word: autoDraw = True
194.6563 	EXP 	Recogn_hint: autoDraw = True
195.2314 	DATA 	Keypress: j
195.2436 	EXP 	New trial (rep=0, index=48): {'stimuluswords': 'море', 'lvl': 'semant', 'corrAns': 'j'}
195.2586 	EXP 	Recogn_word: autoDraw = False
195.2586 	EXP 	Recogn_hint: autoDraw = False
195.2586 	EXP 	Recogn_word: text = 'море'
195.2586 	EXP 	Recogn_word: autoDraw = True
195.2586 	EXP 	Recogn_hint: autoDraw = True
195.8675 	DATA 	Keypress: j
195.8805 	EXP 	New trial (rep=0, index=49): {'stimuluswords': 'имя', 'lvl': 'sens', 'corrAns': 'j'}
195.9051 	EXP 	Recogn_word: autoDraw = False
195.9051 	EXP 	Recogn_hint: autoDraw = False
195.9051 	EXP 	Recogn_word: text = 'имя'
195.9051 	EXP 	Recogn_word: autoDraw = True
195.9051 	EXP 	Recogn_hint: autoDraw = True
196.3792 	DATA 	Keypress: j
196.3944 	EXP 	New trial (rep=0, index=50): {'stimuluswords': 'столик', 'lvl': 'filler', 'corrAns': 'f'}
196.4229 	EXP 	Recogn_word: autoDraw = False
196.4229 	EXP 	Recogn_hint: autoDraw = False
196.4229 	EXP 	Recogn_word: text = 'столик'
196.4229 	EXP 	Recogn_word: autoDraw = True
196.4229 	EXP 	Recogn_hint: autoDraw = True
197.1279 	EXP 	New trial (rep=0, index=51): {'stimuluswords': 'момент', 'lvl': 'sens', 'corrAns': 'j'}
197.1404 	DATA 	Keypress: f
197.1563 	EXP 	Recogn_word: autoDraw = False
197.1563 	EXP 	Recogn_hint: autoDraw = False
197.1563 	EXP 	Recogn_word: text = 'момент'
197.1563 	EXP 	Recogn_word: autoDraw = True
197.1563 	EXP 	Recogn_hint: autoDraw = True
198.7942 	EXP 	New trial (rep=0, index=52): {'stimuluswords': 'вино', 'lvl': 'filler', 'corrAns': 'f'}
198.8039 	DATA 	Keypress: j
198.8230 	EXP 	Recogn_word: autoDraw = False
198.8230 	EXP 	Recogn_hint: autoDraw = False
198.8230 	EXP 	Recogn_word: text = 'вино'
198.8230 	EXP 	Recogn_word: autoDraw = True
198.8230 	EXP 	Recogn_hint: autoDraw = True
199.5461 	DATA 	Keypress: f
199.5616 	EXP 	New trial (rep=0, index=53): {'stimuluswords': 'улица', 'lvl': 'filler', 'corrAns': 'f'}
199.5890 	EXP 	Recogn_word: autoDraw = False
199.5890 	EXP 	Recogn_hint: autoDraw = False
199.5890 	EXP 	Recogn_word: text = 'улица'
199.5890 	EXP 	Recogn_word: autoDraw = True
199.5890 	EXP 	Recogn_hint: autoDraw = True
201.8134 	DATA 	Keypress: j
201.8266 	EXP 	New trial (rep=0, index=54): {'stimuluswords': 'кольцо', 'lvl': 'filler', 'corrAns': 'f'}
201.8554 	EXP 	Recogn_word: autoDraw = False
201.8554 	EXP 	Recogn_hint: autoDraw = False
201.8554 	EXP 	Recogn_word: text = 'кольцо'
201.8554 	EXP 	Recogn_word: autoDraw = True
201.8554 	EXP 	Recogn_hint: autoDraw = True
202.8752 	EXP 	New trial (rep=0, index=55): {'stimuluswords': 'дочка', 'lvl': 'filler', 'corrAns': 'f'}
202.8846 	DATA 	Keypress: f
202.8909 	EXP 	Recogn_word: autoDraw = False
202.8909 	EXP 	Recogn_hint: autoDraw = False
202.8909 	EXP 	Recogn_word: text = 'дочка'
202.8909 	EXP 	Recogn_word: autoDraw = True
202.8909 	EXP 	Recogn_hint: autoDraw = True
205.2417 	EXP 	New trial (rep=0, index=56): {'stimuluswords': 'статья', 'lvl': 'sens', 'corrAns': 'j'}
205.2518 	DATA 	Keypress: f
205.2585 	EXP 	Recogn_word: autoDraw = False
205.2585 	EXP 	Recogn_hint: autoDraw = False
205.2585 	EXP 	Recogn_word: text = 'статья'
205.2585 	EXP 	Recogn_word: autoDraw = True
205.2585 	EXP 	Recogn_hint: autoDraw = True
205.9353 	DATA 	Keypress: j
205.9597 	EXP 	New trial (rep=0, index=57): {'stimuluswords': 'действие', 'lvl': 'filler', 'corrAns': 'f'}
205.9882 	EXP 	Recogn_word: autoDraw = False
205.9882 	EXP 	Recogn_hint: autoDraw = False
205.9882 	EXP 	Recogn_word: text = 'действие'
205.9882 	EXP 	Recogn_word: autoDraw = True
205.9882 	EXP 	Recogn_hint: autoDraw = True
206.9441 	DATA 	Keypress: f
206.9606 	EXP 	New trial (rep=0, index=58): {'stimuluswords': 'начало', 'lvl': 'filler', 'corrAns': 'f'}
206.9882 	EXP 	Recogn_word: autoDraw = False
206.9882 	EXP 	Recogn_hint: autoDraw = False
206.9882 	EXP 	Recogn_word: text = 'начало'
206.9882 	EXP 	Recogn_word: autoDraw = True
206.9882 	EXP 	Recogn_hint: autoDraw = True
207.9794 	DATA 	Keypress: j
207.9932 	EXP 	New trial (rep=0, index=59): {'stimuluswords': 'группа', 'lvl': 'filler', 'corrAns': 'f'}
208.0215 	EXP 	Recogn_word: autoDraw = False
208.0215 	EXP 	Recogn_hint: autoDraw = False
208.0215 	EXP 	Recogn_word: text = 'группа'
208.0215 	EXP 	Recogn_word: autoDraw = True
208.0215 	EXP 	Recogn_hint: autoDraw = True
208.7142 	DATA 	Keypress: f
208.7294 	EXP 	New trial (rep=0, index=60): {'stimuluswords': 'рассказ', 'lvl': 'sens', 'corrAns': 'j'}
208.7543 	EXP 	Recogn_word: autoDraw = False
208.7543 	EXP 	Recogn_hint: autoDraw = False
208.7543 	EXP 	Recogn_word: text = 'рассказ'
208.7543 	EXP 	Recogn_word: autoDraw = True
208.7543 	EXP 	Recogn_hint: autoDraw = True
209.6323 	DATA 	Keypress: j
